user_id,age,gender,registration_date,platform,tracking_enabled
4afbd253-37d6-4fcd-a13c-71e9e1d28362,24,F,2024-08-05,ios,True
09245df7-9178-476c-8937-92630dd25fab,28,M,2024-08-05,ios,False
5f43d1a4-c777-4645-8aef-fd49a31bc0fe,29,M,2024-08-05,ios,False
d2c89646-d77d-4bf7-b1d8-7eb9d7a47e13,34,M,2024-08-05,android,True
922ed7a7-f2e9-4f53-8fff-ef3b9db1162f,34,F,2024-08-05,android,True
d4d9350f-8dc3-40f9-bdc9-ff50f76f134b,38,F,2024-08-05,android,True
12b2d7fa-a841-473e-a2e4-bd72843581f9,18,M,2024-08-05,android,True
a683c32f-30d5-4d74-86b8-009987b998af,41,M,2024-08-05,android,True
c6b4cefa-2bd4-4e94-9749-adea8b2660f2,24,M,2024-08-05,ios,False
d38ec54d-29cd-4cd7-9df6-e0cc062dc2a3,49,M,2024-08-05,android,True
9b260a59-3bda-4364-b26d-4aed596a07b9,28,F,2024-08-05,android,True
5d654aa7-9cde-4363-ae5e-1851c5699d90,43,F,2024-08-05,android,True
24e20577-23bc-40b1-ac9e-9e1b73f2b87d,32,F,2024-08-05,android,True
f9a99e13-14dc-4d5a-8792-b245547888d3,29,M,2024-08-05,android,True
2e2f3f51-96bc-4d22-a170-ad47085e95e2,18,M,2024-08-05,ios,False
b5a17e1a-76ff-4bd9-8842-5d5004af2bd6,27,F,2024-08-05,ios,True
fdf250d9-1996-477b-a423-f36852a1687b,21,M,2024-08-05,android,True
3605acbd-2321-42b9-a591-1b905af6d69b,46,M,2024-08-05,android,True
2ce182a3-029b-4ab4-b724-f4388f54985d,38,M,2024-08-05,android,True
7246e7f4-843a-44d3-ae00-f9dd8d9387ed,54,M,2024-08-05,ios,False
165b0a30-2676-4c91-b350-43c93effd308,42,F,2024-08-05,android,True
5f3f39a2-aa62-47f0-9bda-a7e7ba011b2a,27,M,2024-08-05,android,True
fc5d50d6-9654-4d4d-bea7-2b7ddab53666,26,F,2024-08-05,android,True
2d0f263e-be42-4a91-8abe-a4ec3ebfc5ab,42,M,2024-08-05,ios,False
a9aea9d3-f6e4-4435-bd67-460d9fec95a3,24,M,2024-08-05,android,False
e4b4bf47-fb3f-479e-87c5-8514df3d45b5,20,M,2024-08-05,ios,True
468cfffc-dee4-45f9-a230-40c3a9d1508e,31,F,2024-08-05,ios,False
39d524ed-047f-43f9-968b-d32d73e40635,18,F,2024-08-05,ios,True
95a4e66b-ce3f-4e2c-a8ac-112b1d033f99,37,M,2024-08-05,ios,False
ad93618f-c8be-40d7-95fa-d08a42b6612d,32,F,2024-08-05,android,True
0baaa2e5-2685-4f7a-bbf8-d91737211fc2,24,F,2024-08-05,android,False
cbbb57bd-3314-4d8c-8281-a8d5fc61714c,29,M,2024-08-05,android,True
b005cbde-1bb1-4c38-9ca1-20c1e5e75d12,34,F,2024-08-05,ios,False
d33109d5-3290-4ebf-9817-a1e00e9cb963,26,M,2024-08-05,android,True
fd9a093b-98af-42a2-9a9d-ba3dfc2a230d,36,M,2024-08-05,ios,True
b5b7eb6a-d8e7-420e-8e8d-86e036f351c2,47,F,2024-08-05,ios,False
bc36e526-78ce-48b8-9636-349a97542633,24,M,2024-08-05,android,False
2923626d-47ee-4809-bdd4-96293b8e19a0,19,M,2024-08-05,ios,True
be770e6b-f1fa-4cd9-b595-5c57039f8a5a,39,F,2024-08-05,android,True
85c2580a-3a85-4398-9ee4-0ca0756c5deb,29,M,2024-08-05,ios,False
8cef0319-d792-41ba-b12d-febc80c0637a,18,M,2024-08-05,android,True
466b9fec-db5b-47ab-9521-0681c0c74298,18,M,2024-08-05,android,True
869dc8ab-7d7b-4703-8708-3207abde872f,32,M,2024-08-05,android,True
ef80730c-ef84-48c4-ae6e-b6440960c71c,44,M,2024-08-05,ios,False
cd2c2c5b-308e-4801-a931-f88cbca7252e,33,M,2024-08-05,ios,False
176dbdfd-7693-4131-aa1f-32e1847e6385,40,M,2024-08-05,android,True
ed8dce6c-6456-4d84-9dda-03765aa23bea,39,M,2024-08-05,android,True
93f37070-753c-4465-9f7f-cbd4fce27145,30,F,2024-08-05,android,True
329e54fd-e7ad-41f8-8ab3-ba184dc66174,25,M,2024-08-05,android,True
8a812fad-d056-4d3a-9dab-3ed54d582cdc,41,F,2024-08-05,android,True
c0f57ec0-7dd1-4d4a-a4a8-e5b3c819c1d6,46,F,2024-08-05,android,True
4491f54b-a833-4e34-af7a-e15b1bf54215,28,M,2024-08-05,android,True
8c4e29bc-9a7e-44ab-8a47-c3efb2dfe65a,37,F,2024-08-05,android,True
eecdec27-9cd0-4dc1-85da-fc446ed28687,21,M,2024-08-05,ios,True
bf6cd133-b48b-4ed1-aacb-9bc669b77c2d,28,F,2024-08-05,ios,True
5072a8e0-8db9-47e7-9264-132305e078a2,32,M,2024-08-05,android,True
2a957f2d-07ac-46f3-9a6c-87cfa73c8924,35,M,2024-08-05,ios,True
da06d1c1-feb7-4da8-8f3b-091ad52a3fca,36,F,2024-08-05,ios,True
77fb2c02-02e5-41fe-abf8-54ec2fd1471a,24,F,2024-08-05,ios,True
35457204-269e-4c24-91ae-2a2ac5ae966b,34,M,2024-08-05,ios,True
555a1ca2-f4dd-4f94-ad92-f9e289201dde,30,M,2024-08-05,android,True
5254aaa6-8bd9-4934-a4bc-4aedf98d1d88,37,F,2024-08-05,ios,True
ba1f0172-06d8-49ba-b8e9-610e6a5c00d8,30,M,2024-08-05,android,True
875700b2-562e-4cd1-9bc3-9b28f89895de,35,M,2024-08-05,android,True
28d21a15-6c1b-4c67-9cd2-8a5b8f92f40e,37,M,2024-08-05,android,True
ee71fe13-8e14-4597-9306-1a2a67400cb2,34,F,2024-08-05,android,True
0af6a4a0-10a6-4103-80e1-aeacc81ed7cb,25,F,2024-08-05,android,True
05c59b28-ae11-4781-8d77-c61e08b8818c,36,M,2024-08-05,ios,True
bc9ba62f-1e44-40bc-bf3e-11327cc798dc,28,M,2024-08-05,android,True
5739dd64-ea6d-4461-978c-43252b397f2f,31,M,2024-08-05,ios,True
a6cd4053-43c8-4893-a07c-bdf4d833b52d,49,M,2024-08-05,ios,True
1a17bbc7-dba7-4536-a5bd-2fff844084db,50,F,2024-08-05,android,True
ad649654-b2f3-4e95-bf91-79e75ab1e8e3,42,M,2024-08-05,ios,True
59e91889-0fb5-49b5-aa55-27b70dad159e,33,F,2024-08-05,android,True
0722aed6-3b26-4835-8cca-cb1a08d16ee9,25,M,2024-08-05,android,True
52f2ee5f-f54c-4d36-8ad4-ff0673eeef54,19,M,2024-08-05,android,True
b3240f16-cd02-4fa4-a0d2-5b6184976de0,21,M,2024-08-05,ios,True
e621f623-1b53-4f83-b726-72c2e35d0d32,25,F,2024-08-05,android,True
a658fd6a-f5cc-41cd-9532-84ecf32b93c1,21,M,2024-08-05,ios,True
d3580620-0286-4de7-bc55-6052c2c99110,24,M,2024-08-05,android,True
3fe667fc-4f79-4e59-af09-b1d5f39a9689,37,M,2024-08-05,ios,True
4f1b6584-6e46-4425-ba7b-9682bcfeae1b,34,M,2024-08-05,ios,True
076ddf81-b141-4728-b2f1-157920ed2e09,33,M,2024-08-05,ios,True
4479f61e-8f0f-48f5-8c2c-ce458bec1c1f,18,M,2024-08-05,ios,True
37d7f861-320b-4e44-872c-ec266dc85b4d,33,M,2024-08-05,android,True
a1aec769-a516-41ae-864f-b9afac1fa3c8,40,M,2024-08-05,ios,True
22e95db2-a2a2-4981-a29e-49ae18eb522b,23,M,2024-08-06,ios,True
0aa869b6-dc31-4d0b-9b95-3cea466aed4f,18,F,2024-08-06,ios,False
0a060396-2579-44ef-8a80-13e1ab4c96a3,18,F,2024-08-06,ios,False
5da0222d-07e0-4abc-931b-58d9d9c7f664,21,F,2024-08-06,ios,False
cf43e136-8d12-45b1-99a3-50a71f684225,24,F,2024-08-06,ios,False
da836c1a-2bfd-4d11-9546-27aa22f4ecae,18,M,2024-08-06,android,True
ccbb247c-6e58-4afd-92a8-59775a6b487f,26,M,2024-08-06,ios,False
0862aeb5-b182-4ae9-8d90-1124a4db5dd9,28,M,2024-08-06,android,True
f6afb64a-6332-45aa-8afd-cb3c438aa404,28,M,2024-08-06,android,True
8791039c-63b6-4692-8387-bc9f75bc5a21,34,M,2024-08-06,android,True
e903233a-f71b-475f-bf2a-df88d9ddb1db,35,M,2024-08-06,ios,False
394f0812-2eca-47af-973d-df490dec43a8,28,F,2024-08-06,android,True
2cca622f-855a-4466-b1a9-9814c4e5ce85,30,M,2024-08-06,android,True
a83141bc-5e06-42a7-a178-e2fd073dbcf6,22,F,2024-08-06,ios,False
2d870064-ae7b-40b0-a7b8-31d86a4cd81d,44,F,2024-08-06,android,True
4eff6dc0-3531-47a1-a5b1-e119277c7e36,38,F,2024-08-06,ios,False
2661dbf6-257a-4bf5-a317-28508e28711b,28,M,2024-08-06,android,True
8a96e8b0-706c-44d5-ada3-6a34c877e64a,18,M,2024-08-06,ios,False
cf5a77d8-a147-49cf-ad5f-07fe96e5d42d,25,M,2024-08-06,android,False
8443cc75-f66e-4619-8632-aeaf71c1dfb4,18,F,2024-08-06,ios,False
df78e553-b104-4176-a031-7fa26004a126,41,F,2024-08-06,ios,False
816e64fa-3821-43e3-8d56-5540c32acdaf,34,F,2024-08-06,ios,False
d4f00c23-1b9a-4036-94cf-b98a4d1e09bd,46,M,2024-08-06,ios,False
6d5c5c50-d718-4b1b-9893-b511afe83904,43,M,2024-08-06,android,True
11a7d218-a47f-41f0-85b2-a7830e7aa0ca,21,F,2024-08-06,ios,False
b13379f3-4c7d-461e-8c39-f9cef0785455,43,M,2024-08-06,ios,False
4b70d049-0f07-40d3-ba96-e3e56aa99e46,43,F,2024-08-06,ios,False
faa2daa1-af9c-4403-b7f9-342a4732426d,33,M,2024-08-06,ios,False
8ff6e688-34e8-4af0-9d79-1fd55afc8bea,27,F,2024-08-06,android,True
6606026f-0bf7-4c95-b16f-d65439eb8fcb,33,M,2024-08-06,ios,True
f4cf4b07-e800-401f-94c0-77552b7d8a96,31,F,2024-08-06,ios,True
cdc0c656-6577-4628-83c0-62207a71511e,54,F,2024-08-06,android,True
a97e29e9-e911-4af1-9958-30ddb2612e9e,35,F,2024-08-06,android,False
8a1b3272-7fe9-430c-a072-399d2c115f8e,39,M,2024-08-06,android,True
62990a18-3d6d-4131-ae61-e4a0926744ff,41,M,2024-08-06,ios,False
91636ca9-bc85-44df-9490-4eed04b44ed7,22,M,2024-08-06,android,False
a525d63b-1d51-42ef-998d-93bcd69087b3,34,M,2024-08-06,ios,False
9f612e35-ea17-4e6d-8508-404cb7426251,18,M,2024-08-06,android,False
14565b40-d70d-446a-b85d-d18b5385d320,32,M,2024-08-06,ios,True
2282d75a-a001-45a5-9cf5-ea98797e4d49,29,M,2024-08-06,ios,False
78cd0a38-f398-4b22-bb37-a75dfa8f99b7,34,M,2024-08-06,ios,True
d7e5a23d-7049-441d-ae08-655504bfc2b7,35,M,2024-08-06,ios,False
0e876e59-5db6-484f-842c-912bf58ce4dc,18,M,2024-08-06,android,True
12ffc4ea-5331-48ba-a45e-059f66f88970,34,M,2024-08-06,ios,False
0433a65d-5dfc-4b11-86b2-498c3e21e46c,28,M,2024-08-06,ios,False
b4c8636a-0c2b-47e2-b97a-68e3fc430142,30,F,2024-08-06,ios,False
00c869df-a827-46b9-bbea-447adee73f29,48,M,2024-08-06,ios,False
d5db8308-1b49-4911-8c21-93ad5ffc8803,31,F,2024-08-06,ios,False
247648e8-bf3c-43da-b270-0a76e223867e,23,M,2024-08-06,ios,False
40905373-5bd7-4596-a7d7-a19e3ae9b3f0,41,F,2024-08-06,android,True
196e8a7d-1506-4649-ad0a-363f4b81e7d4,41,M,2024-08-06,android,True
88a539f9-1923-4205-9b2a-0576cf94375d,23,M,2024-08-06,ios,False
83a61c17-d30c-4fd5-9447-3dcaf6b87ae7,25,M,2024-08-06,ios,False
68d7f26b-c52a-4bc4-98d8-638e7be7f3ad,19,M,2024-08-06,android,True
b6ffcadc-4502-49fd-802e-94b3dbedd1f9,35,F,2024-08-06,android,True
4c405541-4a5f-4c82-ab23-22ddea9d86e9,31,F,2024-08-06,ios,False
9e070e51-d22e-4051-9733-74eae45ea1a2,46,F,2024-08-06,android,False
c41266d9-3dfa-4221-b894-b5b0cbbdfa1f,49,M,2024-08-06,ios,True
0c8df947-019c-4762-9cea-4438ac18d754,24,M,2024-08-06,android,True
a11c4bca-65a2-4edb-905d-099e37a2811a,38,M,2024-08-06,android,True
9135a27b-91fb-4d11-9a83-b7af6fb5fbcb,41,M,2024-08-06,ios,False
74585e32-d0ae-4aff-88bd-e3ce8fc525ed,46,M,2024-08-06,android,True
0ea329ca-2a62-441e-820e-8c1353dbd46b,18,F,2024-08-06,ios,False
b20b6ba8-860e-4581-9cb7-99391d8c71ef,42,M,2024-08-06,ios,False
b415b351-32c5-46c8-be97-b2761ee2e67b,29,M,2024-08-06,android,True
e7257438-ed61-4ae3-bb47-918f8165fea7,33,M,2024-08-06,ios,False
af1e466c-51a1-424e-9c2f-d6e9700b0797,25,M,2024-08-06,android,True
909b2d32-6455-4d53-90db-5cf4186b3643,18,F,2024-08-06,ios,False
68305148-3d1f-4257-b7f1-1648aa42520b,42,F,2024-08-06,android,True
fbdcf025-8795-48df-8cad-f3a4106942a8,36,F,2024-08-06,android,True
8db105c8-ace9-47e3-a8b7-a34d13a49384,25,M,2024-08-06,ios,True
59766a0b-95f3-405a-9724-6121149a7a52,37,F,2024-08-06,android,True
f8d757bf-56e9-4dd5-83ca-0dd7ce5d467c,24,F,2024-08-06,android,True
74351464-59f0-4468-8fd5-04d2a909923d,36,M,2024-08-06,android,True
73ff4b5a-a471-403f-8b04-677a9037ffdb,54,F,2024-08-06,android,True
72c21143-a768-4875-95e6-98fd3b0c91cc,38,M,2024-08-06,ios,True
0e799966-2a0c-468a-9cd8-a1cfa8bd982e,29,F,2024-08-06,android,True
1771b6e7-d92a-4ba9-972c-006dc582d46d,30,F,2024-08-06,android,True
3edb58c2-071f-4b37-98c3-aa4136e40c3e,45,M,2024-08-06,ios,True
2cfb76f7-0669-4104-9f1c-cf3b0ca95f98,42,F,2024-08-06,android,True
fc53c387-615b-4312-aa5a-27525097c907,30,M,2024-08-06,android,True
a36faf58-c9ce-4d7c-aaab-4617617d2c3d,36,M,2024-08-06,ios,True
3fe2e07c-a344-477c-89af-b48c12cd13e9,38,M,2024-08-06,android,True
8662a188-24c3-4b98-9bab-f1466be039ee,24,M,2024-08-06,ios,True
2a1f9f66-27ba-4b37-a5fc-8dc7b587f0ab,44,M,2024-08-06,android,True
fad55aae-bd3d-4de2-8d81-3ffb133c9496,20,M,2024-08-06,android,True
dae80aac-b207-40c4-aa0a-b7e8fea729b1,50,M,2024-08-06,ios,True
d3031463-bd49-4e23-b6b9-48f9b148b816,18,M,2024-08-06,ios,True
a7d986a3-1b22-40a1-b43a-47501da0cc65,41,M,2024-08-06,ios,True
8e6b957f-5ad2-4133-a6de-d2a6864552dc,36,F,2024-08-06,android,True
db47c74d-923e-4ba2-baa6-141d3804f6d5,32,M,2024-08-06,android,True
53360a36-733d-4d6a-9db2-b53f000fffe9,30,F,2024-08-06,android,True
a639bdce-a6b3-4f2c-a43a-61f97c8a3802,27,F,2024-08-06,android,True
90a0dc39-00bf-4561-a15b-2cb8ff322dd3,41,M,2024-08-06,android,True
cfb46435-ae9a-4df8-b7b4-02a1e7ab11c8,29,M,2024-08-06,ios,True
5177fb8a-fff4-4c29-9591-e6f741cdcca3,36,M,2024-08-06,ios,True
aa1d93d6-10d7-4665-9e6c-8c2af04a5c3f,39,F,2024-08-06,android,True
276f4f8f-7975-4e28-ab9f-250e05fd7bda,42,M,2024-08-06,android,True
941e8e87-2468-40d0-9516-ffdab706dc57,34,M,2024-08-06,android,True
f94c7699-0b9d-401b-9be2-5921c3571911,46,M,2024-08-06,android,True
36517ad0-72f6-49cd-a6f3-9df7755b7e85,30,F,2024-08-06,ios,True
e6012825-9a6e-45b6-9272-40c647345637,51,M,2024-08-06,android,True
bd68914a-245f-4a5d-8593-385269a11a3f,18,F,2024-08-06,ios,True
f5bfc3c1-bfd1-4639-b7a4-9606cafb9cc0,37,M,2024-08-06,ios,True
8131d700-e542-4890-8cb8-6038795ec7af,39,M,2024-08-06,android,True
d8626d82-cd26-4489-a224-4231bd9c9d71,25,M,2024-08-06,android,True
6eee2849-2ba9-41ef-8933-39e1483fe0e6,32,F,2024-08-06,android,True
17e0cfec-863e-442a-ad43-96b450fecd20,44,M,2024-08-06,android,True
3073ed58-aa43-423d-bf09-a23bac97ebab,28,M,2024-08-06,ios,True
edb4c452-e2bc-4660-a45a-b93de5f61cd1,37,F,2024-08-06,android,True
ae8488cc-d218-4809-a234-f25c56e93723,25,F,2024-08-06,android,True
2f5fea09-4504-43f9-ab4c-8d273e6a0a8e,38,M,2024-08-06,android,True
ee854250-cf13-4237-bee7-36ba16827d97,29,M,2024-08-06,ios,True
f49eceef-8498-401f-bf17-e8abb2d45c6b,43,M,2024-08-06,android,True
35005735-e9e2-46d2-b192-2a037f687bb7,36,M,2024-08-06,android,True
0fd13452-fc57-40da-82c7-ef02025c935f,19,F,2024-08-06,ios,True
65d90be7-df7c-4963-9f64-b33f1794658e,29,F,2024-08-06,ios,True
67cbdf91-f683-4b63-b979-c77b400b2879,35,F,2024-08-06,ios,True
8f3798d7-eb43-4ac2-887c-d99d2e09f0cd,42,F,2024-08-06,android,True
5a43b9e7-df5f-4c67-bfae-178e934d5992,22,M,2024-08-06,android,True
3ff73c5b-32e1-483a-892f-7b3b9cd6a58c,18,M,2024-08-07,ios,True
9ce5361d-3232-4077-9e5e-15851ce719eb,35,F,2024-08-07,ios,False
6d102b6f-00e1-48ae-9b78-37c40c09386f,30,M,2024-08-07,android,False
7d65d3fd-8ac4-43d9-998d-a4727e3fc349,22,M,2024-08-07,android,True
0b3eea73-bcff-4f35-8684-8f4aca235948,23,M,2024-08-07,android,True
eb0e6139-9ebf-49a6-b6ea-43264912949c,22,F,2024-08-07,ios,False
c020b3a9-78f5-4ace-8422-9ff0938f8227,26,M,2024-08-07,android,True
4683a7e2-a238-4876-9b92-6da9affa76f5,20,M,2024-08-07,ios,False
d1ac5fcd-85f2-4aa6-8d8a-c3e89a51d08d,40,M,2024-08-07,android,True
71f47a86-4077-458e-975e-67a00be9f76b,34,F,2024-08-07,ios,False
0fb92fc3-0195-4837-8e95-fd6bbe11226a,35,M,2024-08-07,ios,False
b58d169c-8a75-40c1-be57-c800ae1c9068,35,M,2024-08-07,android,True
ff3f6caa-1723-4a5b-8a13-8d90bf431527,29,M,2024-08-07,android,True
7f158b38-4b04-4781-942e-45a4eeefbd5a,38,F,2024-08-07,android,True
7d6da155-71e1-4a44-9b4e-83dcf53ba8ff,50,F,2024-08-07,android,True
60941d0a-d368-487f-b2a8-817919148caf,36,F,2024-08-07,ios,False
d0d7c646-3280-4f49-96dd-7bafadc0c2ce,43,M,2024-08-07,android,True
a9913d7f-938d-4901-99c7-92bec5afdcde,34,M,2024-08-07,android,False
090d0d59-0777-4f10-a7e3-fa1dbcf640e0,34,M,2024-08-07,ios,False
6b7957a3-564a-4a3f-97d8-663eb2cdd7ad,26,F,2024-08-07,android,True
a00bb675-1377-4835-aca6-432b0758deb5,29,M,2024-08-07,android,True
0d14c10f-b61b-461c-8d35-16f622c580c4,22,M,2024-08-07,ios,True
68004113-d49a-450f-a98f-cbba2fe110eb,44,F,2024-08-07,ios,False
c0ae780a-5785-4fa7-bb49-0d4b77d632d6,35,M,2024-08-07,android,True
d412ce88-0fec-476e-bfe6-6120d881ea50,30,M,2024-08-07,android,False
6f4ee8c3-a610-457d-87b0-55f92bbf50c9,30,M,2024-08-07,android,True
0c39597c-e212-4eef-bc26-bb64bf83eb84,48,F,2024-08-07,android,True
8a31e65f-b326-4fe5-8d5e-e7d75cd7b340,27,F,2024-08-07,android,True
96a65575-1b69-4edd-bb5e-9796a8e268fa,45,M,2024-08-07,android,True
224d3ba6-0709-42db-9dcb-8b71a5887524,20,F,2024-08-07,ios,False
339f3110-b369-4a9e-a6ce-8ba7eba3b66e,18,M,2024-08-07,android,True
4462fd88-7d60-4a4f-9eb8-51d9fc7ca89f,50,F,2024-08-07,android,False
a8d7d3d0-dc38-42c7-8457-3d1167946b15,37,M,2024-08-07,android,False
b378d20c-60a0-41ab-b95b-955239cf69df,24,M,2024-08-07,ios,False
c2bf7586-fae3-40a5-bc0d-095353434a69,22,F,2024-08-07,android,True
3156dce8-bff9-47ac-8bb9-f05b5138a2c2,25,M,2024-08-07,android,True
bc34dd1e-514e-4b23-bf50-8c643d0f6014,32,F,2024-08-07,android,True
f83c1d10-9ce1-483f-8b97-17cad042b91c,48,M,2024-08-07,android,True
12b216c9-3679-4fd1-a723-e010084e44dd,40,F,2024-08-07,ios,False
c1a868be-0c32-4087-9173-9f0abba0999f,34,F,2024-08-07,ios,False
1db230fc-7b45-4a7f-9a6e-9ab7734c4659,18,F,2024-08-07,android,True
917add32-978d-44f6-9113-fb91eb5eec0c,27,M,2024-08-07,android,True
369bd009-2dcf-4d72-afaf-529006a30d97,29,M,2024-08-07,android,True
0fb4d431-1645-4dcd-ac64-8ee139847176,37,F,2024-08-07,android,False
23a67efc-b928-427b-be41-e5987298ef08,52,M,2024-08-07,android,True
ff565028-f064-4dc5-9a48-50f49a520f97,45,F,2024-08-07,android,True
9e60d1ca-53b3-4c2c-9be7-3f098a6101ea,41,F,2024-08-07,android,True
3c62d862-9d22-4e22-9ce6-81534cc2153b,42,F,2024-08-07,ios,False
decca546-e21d-460a-9b4c-48831585c979,35,F,2024-08-07,android,True
e5af9719-e20a-43a5-bd83-2f20b6039589,29,F,2024-08-07,android,True
0d65664b-65f5-4c9e-9cc6-c10e8684d4a5,27,F,2024-08-07,android,True
62108f15-7b4c-4314-aa46-d1b74c489676,26,M,2024-08-07,android,True
addec7dd-7d5f-440f-9b77-111fe3923d3d,37,F,2024-08-07,ios,True
00995545-2f67-49ee-97e3-32244a3a9c36,63,F,2024-08-07,ios,False
bb6ac219-aebc-46db-b007-afc2d0e29f1a,30,F,2024-08-07,android,True
34bc2381-ae8d-492c-a551-caf834ddd3af,24,F,2024-08-07,ios,False
34cd82d5-b7fe-46c6-b054-9c22bae9bf62,31,M,2024-08-07,android,True
e6c54873-a9b2-474a-abab-5816c2550462,33,M,2024-08-07,android,False
00e05ff9-6264-46e4-b3a3-9c1aee8e86c8,46,F,2024-08-07,android,True
1dc5f068-8658-4df6-989b-653826899f07,36,M,2024-08-07,ios,False
c6215786-be07-421e-bed6-6f6c8bb4bfa7,31,M,2024-08-07,ios,True
475cc889-317a-468e-bbc8-149732d79332,33,M,2024-08-07,ios,False
e0d20e1f-c46e-4f36-817b-3f92467163ea,30,M,2024-08-07,ios,False
1161a442-36a2-4ff6-98b2-9ba19fc0260d,39,M,2024-08-07,android,False
c617fd8c-c7a1-46de-b0bb-371da053adb4,32,M,2024-08-07,ios,False
3cad8620-31a7-4fde-ba76-8c05a2f8fd4f,27,M,2024-08-07,android,True
edf22251-4ca2-45ff-9985-ce19a9af9445,36,M,2024-08-07,android,False
e067ebd1-54a8-4ccf-a5df-f72d42307108,40,M,2024-08-07,android,True
68a30751-2cf3-49e1-ac4a-9b5670a7cf1e,48,M,2024-08-07,ios,False
5024f665-6d38-4845-beb4-bfe42af072e1,36,F,2024-08-07,android,False
8a7b7511-689f-4c1f-bf18-eb3d85c49b58,33,M,2024-08-07,ios,False
2d15849a-06fc-453e-8a3d-d6db32f68c16,32,F,2024-08-07,android,True
e3636e5f-d861-483c-8f82-30822918ba5e,23,M,2024-08-07,ios,False
8cead8ab-b92d-4970-b0c1-cafe673917b2,39,M,2024-08-07,android,True
f2e77340-f3c4-43f1-9d6d-33d4d3b5cf4d,39,M,2024-08-07,android,False
1945e227-6a39-4b47-a728-05f5f49327d8,24,F,2024-08-07,android,True
58f5297d-c087-47eb-93cb-68efd836d7bb,31,M,2024-08-07,android,True
bb3d1082-2d7a-4983-9627-51f8cb582565,38,F,2024-08-07,ios,False
1070de1d-833e-42b6-bcc0-235e1d25a153,39,M,2024-08-07,android,False
5c166f08-1dc9-4c6a-a8e9-b537f42fe97b,30,F,2024-08-07,android,False
783f58f9-c2a4-4d19-920f-c9e84aed4255,33,F,2024-08-07,android,True
0ffc8d9c-7401-472c-983a-cb23bc3053d1,29,F,2024-08-07,android,True
c5f4bc59-c47e-40da-9243-9e5a1d026e8d,19,M,2024-08-07,android,False
1011ecd6-dc76-4af3-9f4f-958ad5cdf30c,31,M,2024-08-07,ios,False
dd037b22-ae01-4525-90e2-3ae0f99eaa9c,48,M,2024-08-07,ios,False
820d2a31-150d-4db0-875c-f884fa2d2501,34,F,2024-08-07,ios,True
ad74428e-5207-47f1-83a8-8baccf502afd,19,M,2024-08-07,android,False
90c90611-38e8-4aac-b011-5589bc502aa3,34,M,2024-08-07,ios,False
2a90c299-7fdb-439f-88f5-6d8b01889614,40,M,2024-08-07,android,False
b663db25-c4dd-409c-b0fa-d80e44ae0a8a,34,F,2024-08-07,android,False
8ba348a3-e7d7-48bb-93d1-7a2c4777c273,29,M,2024-08-07,ios,False
f01adb35-631e-444a-ab03-888e08501690,34,F,2024-08-07,android,True
b41efcc4-dfb0-48d9-83af-64b3a81b4f6f,40,M,2024-08-07,android,True
b86f0272-ce9e-477c-93df-6ee53bb36938,51,M,2024-08-07,android,True
9e04ce01-0c04-4048-b2ea-89bcfc1704c5,34,F,2024-08-07,ios,False
49713146-8421-45ac-97dd-fcc22d0547eb,44,F,2024-08-07,android,False
855eaa19-ba72-427b-91a0-c85411293179,33,F,2024-08-07,ios,True
da1270d8-cc57-441f-9052-c820759f7fa4,30,M,2024-08-07,ios,True
5056dadb-afde-4cbc-8938-fc80bfa07bd3,32,F,2024-08-07,ios,True
3c5b84fb-462b-4af1-898a-6d58730f886d,34,F,2024-08-07,ios,True
201a2a28-3da9-4a82-9dfe-3901a6fc8251,42,F,2024-08-07,ios,True
a0674299-eb48-411c-9f4a-ce32b8b4e7e7,29,M,2024-08-07,android,True
47f73ab2-9bda-4b86-8389-8ca14c444642,25,M,2024-08-07,android,True
4f85cbba-51c0-4569-832c-3b1c18d10f40,27,M,2024-08-07,android,True
58b03027-3282-4944-bfbf-f004b58b7c4c,32,F,2024-08-07,android,True
7fc994bc-9795-4314-bc93-3ba23cc352e8,35,F,2024-08-07,android,True
5ce3aa5c-fc1d-4f34-8956-da834e5e9cf2,29,F,2024-08-07,android,True
65d2dc43-9eff-492a-91d7-ac6962d488aa,53,M,2024-08-07,ios,True
092735b4-e402-427d-8e95-66fd1867b9d7,22,M,2024-08-07,ios,True
26befc0f-98d3-4d7f-89c5-fac2a981d2bf,27,M,2024-08-07,android,True
a399e6b4-f002-46d4-8170-1707095c4c92,31,M,2024-08-07,ios,True
369d69e1-17df-43f2-9ca2-b079dbf4d30b,36,F,2024-08-07,android,True
511af32e-bfa3-4ee1-9706-02bbf0aa4be4,20,M,2024-08-07,ios,True
d1abf3fb-d935-4c07-b879-b06c3ce4e947,35,F,2024-08-07,ios,True
89c7581c-b5d0-4262-b433-3f3f24f75d87,25,M,2024-08-07,ios,True
b68629c5-8feb-4f0a-ac5b-83ecad8373b8,33,M,2024-08-07,android,True
da9625c0-1b58-4550-bd58-6864e5410e60,48,F,2024-08-07,android,True
43b661ad-65b3-4437-8a64-c309912fb02a,34,M,2024-08-07,ios,True
dea3b26e-4bd1-4506-aafa-c71bea236a9e,46,M,2024-08-07,android,True
c075b53a-90dc-4dda-9bcb-38a53ff73404,29,F,2024-08-07,ios,True
452a2026-73d0-4fd3-a89f-51b0cd44bf20,23,F,2024-08-07,ios,True
